    378479 2005-201T14:05:29 2453572.087150  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.87    7.31    36.75  -8.88  -7.07  -2.25   85.58    8.86 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378480 2005-201T14:05:35 2453572.087220  0.0E+00 9  1.3E-15 1  4.6E-15 1  0.0E+00 1  1.1E-06  2.7E-06 -9.9E-99 9  123.12   20.29 9.0793  221.87    7.31    36.75  -8.88  -7.07  -2.25   85.78    8.40 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378481 2005-201T14:05:39 2453572.087260  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.87    7.31    36.75  -8.88  -7.07  -2.25   85.84    8.29 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378482 2005-201T14:05:42 2453572.087300  0.0E+00 9  1.4E-15 1 -1.6E-14 1  0.0E+00 1  1.8E-06 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.87    7.31    36.75  -8.88  -7.07  -2.25   86.21    7.40 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378483 2005-201T14:05:46 2453572.087340  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  4.4E-07 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.87    7.31    36.75  -8.88  -7.07  -2.25   86.35    7.16 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378484 2005-201T14:29:51 2453572.104070  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  8.2E-07 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.93    7.31    36.79  -8.87  -7.06  -2.25  132.41  -16.23 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378485 2005-201T14:30:55 2453572.104810  0.0E+00 9  2.3E-14 1  0.0E+00 1  0.0E+00 1  4.2E-07 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.79  -8.87  -7.06  -2.25   86.70   42.83 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378486 2005-201T14:31:10 2453572.104980  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.79  -8.87  -7.06  -2.25   82.77   32.64 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378487 2005-201T14:32:09 2453572.105660  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.80  -8.87  -7.06  -2.25   85.27    9.65 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378488 2005-201T14:32:13 2453572.105710  0.0E+00 9  1.0E-15 1  0.0E+00 1  0.0E+00 1  1.8E-06 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.80  -8.87  -7.06  -2.25   85.69    8.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378489 2005-201T14:32:14 2453572.105720  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  3.6E-07 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.80  -8.87  -7.06  -2.25   85.73    8.54 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378490 2005-201T14:32:21 2453572.105800  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.80  -8.87  -7.06  -2.25   85.96    8.05 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378491 2005-201T14:32:22 2453572.105820  0.0E+00 9  1.2E-15 1  6.1E-15 1  0.0E+00 1  8.3E-07  4.0E-06 -9.9E-99 9  123.12   20.29 9.0793  221.94    7.31    36.80  -8.87  -7.06  -2.25   86.16    7.54 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378492 2005-201T14:39:07 2453572.110500  0.0E+00 9  2.6E-14 1  0.0E+00 1  0.0E+00 1  5.6E-07 -9.9E-99 -9.9E-99 9  123.12   20.29 9.0793  221.96    7.31    36.81  -8.87  -7.06  -2.25   86.39    7.03 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378493 2005-201T14:54:48 2453572.121390  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.00    7.31    36.83  -8.86  -7.06  -2.25   86.46    6.93 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378494 2005-201T14:56:06 2453572.122300  0.0E+00 9  1.3E-15 1  5.2E-15 1  0.0E+00 1  8.3E-07  5.3E-06 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.06  -2.25   86.61    6.54 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378495 2005-201T14:58:57 2453572.124280  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.05  -2.25   83.44   35.55 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378496 2005-201T14:59:05 2453572.124370  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.05  -2.25   82.16   24.87 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378497 2005-201T14:59:07 2453572.124390  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  7.9E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.05  -2.25   85.27    9.72 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378498 2005-201T14:59:10 2453572.124430  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  5.5E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.05  -2.25   85.35    9.61 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378499 2005-201T14:59:15 2453572.124480  0.0E+00 9  9.9E-16 1  0.0E+00 1  0.0E+00 1  1.7E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.01    7.31    36.84  -8.86  -7.05  -2.25   85.38    9.46 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378500 2005-201T14:59:18 2453572.124520  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  7.9E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0793  222.02    7.31    36.84  -8.86  -7.05  -2.25   85.54    9.07 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378501 2005-201T14:59:20 2453572.124540  0.0E+00 9  1.2E-15 1  4.8E-15 1  0.0E+00 1  8.3E-07  6.0E-06 -9.9E-99 9  123.13   20.29 9.0793  222.02    7.31    36.84  -8.86  -7.05  -2.25   85.85    8.29 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378502 2005-201T14:59:22 2453572.124570  0.0E+00 9  1.3E-15 1  4.6E-15 1  0.0E+00 1  2.3E-06  5.3E-06 -9.9E-99 9  123.13   20.29 9.0793  222.02    7.31    36.84  -8.86  -7.05  -2.25   86.03    7.84 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378503 2005-201T15:22:39 2453572.140740  0.0E+00 9  1.0E-15 1  0.0E+00 1  0.0E+00 1  9.5E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.08    7.30    36.88  -8.85  -7.05  -2.25   86.55    6.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378504 2005-201T15:23:58 2453572.141650  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  8.3E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.08    7.30    36.88  -8.85  -7.05  -2.25  111.46  -15.74 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378505 2005-201T15:25:52 2453572.142970  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.8E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25   85.49    9.28 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378506 2005-201T15:25:54 2453572.142990  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25   85.53    9.13 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378507 2005-201T15:25:55 2453572.143000  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25   85.63    8.72 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378508 2005-201T15:25:56 2453572.143020  0.0E+00 9  0.0E+00 1  5.3E-15 1  0.0E+00 1 -9.9E-99  5.3E-06 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25   85.98    7.98 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378509 2005-201T15:26:03 2453572.143100  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25   86.18    7.47 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378510 2005-201T15:26:07 2453572.143140  0.0E+00 9  1.2E-15 1  4.9E-15 1  0.0E+00 1  1.2E-06  1.8E-06 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25  120.04  -17.32 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378511 2005-201T15:26:16 2453572.143250  0.0E+00 9  9.6E-16 1  5.6E-15 1  0.0E+00 1  1.0E-06  1.3E-06 -9.9E-99 9  123.13   20.29 9.0792  222.09    7.30    36.88  -8.85  -7.05  -2.25  155.55   46.97 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378512 2005-201T15:30:28 2453572.146160  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.10    7.30    36.89  -8.85  -7.04  -2.25  143.56   54.42 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378513 2005-201T15:52:51 2453572.161710  0.0E+00 9  9.8E-16 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.16    7.30    36.93  -8.84  -7.04  -2.25   85.28    9.65 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378514 2005-201T15:52:52 2453572.161720  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.16    7.30    36.93  -8.84  -7.04  -2.25   85.83    8.36 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378515 2005-201T15:52:56 2453572.161760  0.0E+00 9  1.7E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.16    7.30    36.93  -8.84  -7.04  -2.25   85.98    7.98 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378516 2005-201T15:53:02 2453572.161830  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.16    7.30    36.93  -8.84  -7.04  -2.25   86.15    7.60 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378517 2005-201T15:53:05 2453572.161870  0.0E+00 9  1.6E-15 1  0.0E+00 1  0.0E+00 1  8.9E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.16    7.30    36.93  -8.84  -7.04  -2.25   86.22    7.34 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378518 2005-201T15:58:25 2453572.165570  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.18    7.30    36.94  -8.84  -7.04  -2.25   86.48    6.87 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378519 2005-201T16:09:25 2453572.173210  0.0E+00 9  1.3E-15 1  5.0E-15 1  0.0E+00 1  2.4E-06  6.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.21    7.30    36.96  -8.84  -7.03  -2.25   90.46   -0.11 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378520 2005-201T16:10:43 2453572.174120  0.0E+00 9  5.2E-14 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.21    7.30    36.96  -8.84  -7.03  -2.25  103.49  -12.24 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378521 2005-201T16:19:43 2453572.180370  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.23    7.29    36.97  -8.83  -7.03  -2.25   84.06   37.55 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378522 2005-201T16:19:54 2453572.180490  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.1E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.23    7.29    36.97  -8.83  -7.03  -2.25   83.36   35.23 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378523 2005-201T16:19:56 2453572.180520  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.97  -8.83  -7.03  -2.25   85.69    8.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378524 2005-201T16:20:00 2453572.180550  0.0E+00 9  9.8E-16 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.97  -8.83  -7.03  -2.25   86.05    7.94 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378525 2005-201T16:20:01 2453572.180570  0.0E+00 9  1.4E-15 1  4.6E-15 1  0.0E+00 1  9.2E-07  6.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.97  -8.83  -7.03  -2.25   86.44    7.06 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378526 2005-201T16:20:05 2453572.180620  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  5.4E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.97  -8.83  -7.03  -2.25   86.56    6.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378527 2005-201T16:21:05 2453572.181310  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.97  -8.83  -7.03  -2.25   86.98    5.77 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378528 2005-201T16:23:15 2453572.182820  0.0E+00 9  1.3E-15 1  4.7E-15 1  0.0E+00 1  1.2E-06  2.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.24    7.29    36.98  -8.83  -7.03  -2.25  102.37  -11.60 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378529 2005-201T16:43:10 2453572.196650  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  7.2E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.30    7.29    37.01  -8.83  -7.02  -2.25   88.00   44.76 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378530 2005-201T16:43:26 2453572.196840  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.30    7.29    37.01  -8.83  -7.02  -2.25   86.00   41.72 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378531 2005-201T16:46:46 2453572.199150  0.0E+00 9  1.4E-15 1  4.9E-15 1  0.0E+00 1  1.2E-06  5.3E-06 -9.9E-99 9  123.13   20.29 9.0792  222.31    7.29    37.02  -8.82  -7.02  -2.25   84.30   38.02 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378532 2005-201T16:46:52 2453572.199220  0.0E+00 9  1.3E-15 1  4.7E-15 1  0.0E+00 1  6.1E-07  1.3E-06 -9.9E-99 9  123.13   20.29 9.0792  222.31    7.29    37.02  -8.82  -7.02  -2.25   85.64    8.82 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378533 2005-201T16:47:00 2453572.199300  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.31    7.29    37.02  -8.82  -7.02  -2.25   85.92    8.02 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378534 2005-201T16:47:02 2453572.199340  0.0E+00 9  1.2E-15 1  4.7E-15 1  0.0E+00 1  2.8E-07  2.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.31    7.29    37.02  -8.82  -7.02  -2.25   86.13    7.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378535 2005-201T16:47:09 2453572.199420  0.0E+00 9  1.4E-15 1  4.8E-15 1  0.0E+00 1  6.1E-07  2.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.31    7.29    37.02  -8.82  -7.02  -2.25   86.16    7.54 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378536 2005-201T16:50:01 2453572.201410  0.0E+00 9  1.8E-15 1  5.7E-15 1  1.1E-14 1  1.2E-06  2.6E-06 -2.6E-07 9  123.13   20.29 9.0792  222.32    7.29    37.02  -8.82  -7.02  -2.25   86.20    7.40 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378537 2005-201T17:09:09 2453572.214690  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.37    7.29    37.05  -8.82  -7.01  -2.25   86.70    6.44 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378538 2005-201T17:09:34 2453572.214980  0.0E+00 9  1.4E-15 1  4.5E-15 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.37    7.29    37.05  -8.82  -7.01  -2.25   87.02    5.71 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378539 2005-201T17:10:01 2453572.215300  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.37    7.29    37.05  -8.82  -7.01  -2.25  101.69  -11.11 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378540 2005-201T17:13:39 2453572.217820  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  5.7E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25  163.48   24.24 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378541 2005-201T17:13:46 2453572.217900  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  6.5E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25  162.98   32.19 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378542 2005-201T17:13:49 2453572.217930  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25   85.03   10.33 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378543 2005-201T17:13:50 2453572.217950  0.0E+00 9  1.4E-15 1  5.3E-15 1  0.0E+00 1  1.3E-06  6.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25   85.63    8.82 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378544 2005-201T17:13:51 2453572.217960  0.0E+00 9  1.5E-15 1  2.9E-15 1  0.0E+00 1  6.7E-07  6.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25   85.68    8.68 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378545 2005-201T17:14:00 2453572.218050  0.0E+00 9  1.3E-15 1  4.7E-15 1  0.0E+00 1  1.0E-06  2.7E-06 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25   85.80    8.43 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378546 2005-201T17:14:04 2453572.218110  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0792  222.38    7.29    37.06  -8.82  -7.01  -2.25   85.98    7.98 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378547 2005-201T17:16:49 2453572.220020  0.0E+00 9  1.5E-15 1  5.3E-15 1  0.0E+00 1  3.3E-06  4.7E-06 -9.9E-99 9  123.13   20.29 9.0792  222.39    7.29    37.06  -8.81  -7.01  -2.25   86.33    7.23 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378548 2005-201T17:27:15 2453572.227260  0.0E+00 9  1.2E-13 1  4.8E-15 1  0.0E+00 1  1.1E-06  4.0E-06 -9.9E-99 9  123.13   20.29 9.0792  222.42    7.28    37.08  -8.81  -7.01  -2.25   90.64   -0.41 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378549 2005-201T17:28:14 2453572.227940  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.8E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.42    7.28    37.08  -8.81  -7.01  -2.25  133.48  -15.93 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378550 2005-201T17:40:24 2453572.236390  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.1E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25  155.73    0.58 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378551 2005-201T17:40:36 2453572.236530  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25   82.15   26.28 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378552 2005-201T17:40:37 2453572.236540  0.0E+00 9  1.2E-15 1  4.7E-15 1  0.0E+00 1  1.3E-06  6.7E-07 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25   82.23   23.73 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378553 2005-201T17:40:38 2453572.236560  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25   82.28   23.44 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378554 2005-201T17:40:42 2453572.236600  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  9.8E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25   82.29   23.34 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378555 2005-201T17:40:49 2453572.236680  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  8.1E-07 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.45    7.28    37.10  -8.81  -7.00  -2.25   82.24   23.12 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    378556 2005-201T17:41:53 2453572.237420  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  123.13   20.29 9.0791  222.46    7.28    37.10  -8.81  -7.00  -2.25   82.28   22.62 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
